FILIERE;FILIERE (AR);DEPARTEMENT;DIPLOME;CODE;LANGUE;COD_MEN;CODE STAT;GUICHET
DROIT EN LANGUE ARABE;القانون باللغة العربية;DROIT PUBLIC ARABE;LICENCE D'ETUDES FONDAMENTALES;DEA;FR;177523V;CS14578;DROIT EN LANGUE ARABE
DROIT EN LANGUE FRANCAISE;القانون باللغة الفرنسية;DROIT PRIVE FRANCAIS;LICENCE D'ETUDES FONDAMENTALES;DEF;FR;121112E;CS145745;DROIT EN LANGUE FRANCAISE
SCIENCES ECONOMIQUES ET GESTION;العلوم الاقتصادية والتدبير;ECONOMIE ET GESTION;LICENCE D'ETUDES FONDAMENTALES;SEG;FR;182115L;CS1457547H;SCIENCES ECONOMIQUES ET GESTION
DROIT INTERNATIONAL DES AFFAIRES;القانون الدولي للأعمال;DROIT PRIVE ARABE;MASTER;DIA;FR;DIA;DIA1;MASTER
MODES ALTERNATIFS DE REGLEMENT DES LITIGES;الوسائل البديلة لفض النزاعات;DROIT PRIVE ARABE;MASTER;MAD;FR;MAD;MAC1;MASTER
JUSTICE PENALE ET SCIENCES CRIMINELLES;العدالة الجنائية والعلوم الجنائية;DROIT PRIVE ARABE;MASTER;JSP;FR;JSP;JPS1;MASTER
FINANCE PARTICIPATIVE;المالية التشاركية;DROIT PRIVE ARABE;MASTER;FPA;FR;FPA;FP1;MASTER
CONTENTIEUX DES AFFAIRES ;منازعات الاعمال;DROIT PRIVE ARABE;MASTER;LCA;FR;LCA;MCA1;MASTER
JURISTE D'AFFAIRES;قانوني الأعمال;DROIT PRIVE FRANCAIS;MASTER;JAF;FR;JAF;JA1;MASTER
DROIT PRIVE ET SCIENCES CRIMINELLES;القانون الخاص و العلوم الجنائية;DROIT PRIVE FRANCAIS;MASTER;DPC;FR;DPC;DPC1;MASTER
DROIT PUBLIC INTERNE ET MUTATIONS INSTITUTIONNELLES;القانون العام الداخلي والتحولات المؤسساتية;DROIT PUBLIC FRANCAIS;MASTER;DPI;FR;DPI;DPI1;MASTER
AGENT COMMERCIAL ET CHARGE DE CLIENTELE;وكيل تجاري ومكلف بالزبائن;ECONOMIE ET GESTION;LICENCE PROFESSIONNELLE;ACC;FR;268052S;ACCCS123456;LICENCE PROFESSIONNELLE
INFORMATIQUE APPLIQUEE A LA FINANCE ET LA GESTION;الاعلاميات المطبقة على المالية و التسيير;ECONOMIE ET GESTION;LICENCE PROFESSIONNELLE;IAF;FR;165015T;IAFG123456;LICENCE PROFESSIONNELLE
MANAGEMENT BANCAIRE ET FINANCE PARTICIPATIVE;إدارة البنك والتمويل التشاركي;ECONOMIE ET GESTION;LICENCE PROFESSIONNELLE;MBF;FR;255601V;MBFP123456;LICENCE PROFESSIONNELLE
SCIENCES DES TECHNIQUES COMPTABLES ET FINANCIERES;علوم تقنيات المحاسبية والمالية ;ECONOMIE ET GESTION;LICENCE PROFESSIONNELLE;STC;FR;110328K;STC123456;LICENCE PROFESSIONNELLE
FAMILLE ET NOTARIAT;الأسرة والتوثيق;DROIT PRIVE ARABE;MASTER;FN;FR;281329J;FNSTAT1;MASTER
MANAGEMENT DES ENTREPRISES SOCIALES ET TERRITOIRES;تدبير المقاولات الإجتماعية و المجال;ECONOMIE ET GESTION;MASTER;MST;FR;135802E;MST-STA;MASTER
CONSTITUTION ET GOUVERNANCE FINANCIERE;الدستور و الحكامة المالية;ECONOMIE ET GESTION;MASTER;CGF;FR;234023X;CGFSTAT;MASTER
MANAGEMENT STRATEGIQUE DES RESSOURCES HUMAINES ET GOUVERNANCE REGIONALE;الإدارة الاستراتجية للموارد البشرية والحكامة الجهوية ;ECONOMIE ET GESTION;MASTER SPECIALISE;MRH;FR;253617N;MRH-STAT;MASTER
MANAGEMENT, AUDIT ET CONTROLE;إدارة الأعمال، التدقيق و المراقبة;ECONOMIE ET GESTION;MASTER;MAC;FR;176274U;MAC-STAT;MASTER
VERIFICATION D'ECRITURES ET DETECTION DE FALSIFICATION ET CONTREFAاONS;حتقيق اخلطوط وكشف التزوير والتزييف;DROIT PRIVE ARABE;Diplôme d’Université (DU) Baccalauréat+3 de l’USMB;LPF;FR;LPF-012;LPF-0123;LICENCE D'UNIVERSITE
ECONOMIE APPLIQUEE;الاقتصاد التطبيقي;ECONOMIE ET GESTION;MASTER;EA;FR;EA22;ES22;MASTER
FINANCE, CONTROLE ET AUDIT;المالية والرقابة والتدقيق;ECONOMIE ET GESTION;MASTER;FCA;FR;FCA22;FSA22;MASTER
MODELISATION ECONOMIQUE ET FINANCE APPLIQUEE;النمذجة الإ قتصادية والمالية التطبيقية;ECONOMIE ET GESTION;MASTER;MEF;FR;MEF22;MEF22;MASTER
GESTION ADMINISTRATIVE ET FINANCIERE  PUBLIQUE ;التدبير الاداري والمالي العمومي;DROIT PUBLIC ARABE;MASTER;GFP;FR;GFP22;GFP22;MASTER
ETUDES INTERNATIONALES;الدراسات الدولية ;DROIT PUBLIC ARABE;MASTER;EI;FR;EI22;EI22;MASTER
CONTENTIEUX ADMINISTRATIFS ET DEVELOPPEMENT TERRITORIAL;المنازعات الإدارية والتنمية الترابية ;DROIT PUBLIC ARABE;MASTER;CDT;FR;CDT22;CDT22;MASTER
DROIT FONCIER ET CONTRATS;القانون العقاري والعقود;DROIT PRIVE ARABE;MASTER;DFC;FR;DFC22;DFC22;MASTER
DROIT PRIVE EN ARABE ;Droit privé en arabe ;DROIT PRIVE ARABE;LICENCE;DRA;FR;DRA123;DRA123456;DROIT EN LANGUE ARABE
DROIT PUBLIC EN ARABE;Droit public en arabe;DROIT PUBLIC ARABE;LICENCE;DUA;FR;DUA123;DUA123456;DROIT EN LANGUE ARABE
DROIT PRIVE EN FRANCAIS;Droit privé en français;DROIT PRIVE FRANCAIS;LICENCE;DRF;FR;DRF123;DRF123456;DROIT EN LANGUE FRANCAISE
DROIT PUBLIC EN FRANاAIS;Droit public en Français;DROIT PUBLIC FRANCAIS;LICENCE;DUF;FR;DUF123;DUF123456;DROIT EN LANGUE FRANCAISE
GESTION;Gestion;ECONOMIE ET GESTION;LICENCE;GES;FR;GES123;GES123456;SCIENCES ECONOMIQUES ET GESTION
ECONOMIE;Economie;ECONOMIE ET GESTION;LICENCE;ECO;FR;ECO123;ECO123456;SCIENCES ECONOMIQUES ET GESTION
MANAGEMENT FINANCIER ET BANCAIRE;Management Financier et Bancaire;ECONOMIE ET GESTION;LICENCE (PARCOUR D'EXCELLENCE);MFB;FR;MFB123456;MFB123456;LICENCE D'EXCELENCE
ETUDES ADMINISTRATIVES ET FINANCIERES;Etudes administratives et financières;DROIT PRIVE ARABE;LICENCE (PARCOUR D'EXCELLENCE);EAF;FR;EAF123;EAF123;LICENCE D'EXCELENCE
CONTENTIEUX DES AFFAIRES;منازعات الأعمال;DROIT PRIVE ARABE;MASTER;MCA;FR;MCA25;MCA25;MASTER
SCIENCES ADMINISTRATIVES ET FINANCIERES;Sciences administratives et financières;DROIT EN LANGUE FRANCAISE;MASTER (PARCOUR D'EXCELLENCE);SAF;FR;SAF123;SAF123;MASTER
BANQUE, FINANCE ET ACTUARIAT ;العلوم المصرفية والمالية والاكتوارية;ECONOMIE ET GESTION;MASTER (PARCOUR D'EXCELLENCE);BFA;FR;BFA123;BFA123;MASTER
DROIT PRIVE ET SCIENCES CRIMINELLES;DROIT PRIV? ET SCIENCES CRIMINELLES;DROIT PRIVE FRANCAIS;MASTER;MDP;FR;MDPC;MDPC124;MASTER
INGENIERIE FINANCIERE;الهندسة المالية;ECONOMIE ET GESTION;MASTER;IF;FR;IF25;IF25;MASTER
MANAGEMENT DES PROJETS DE DEVELOPPEMENT TERRITORIAL;إدارة مشاريع التنمية الإقليمية;ECONOMIE ET GESTION;MASTER;MPD;FR;MPDT25;MPDT25;MASTER
MANAGEMENT, AUDIT ET CONTROLE DES ORGANISATIONS ;الادارة، التدقيق والرقابة على المنظمات ;ECONOMIE ET GESTION;MASTER;MAC;FR;MACO25;MACO123;SCIENCES ECONOMIQUES ET GESTION
ENTREPRENEURIAT ET INGENIERIE DE PROJETS INNOVANTS ET DURABLES ;ريادة الأعمال وهندسة المشاريع المبتكرة والمستدامة;ECONOMIE ET GESTION;MASTER;EIP;FR;EIPID25;EIPID25;SCIENCES ECONOMIQUES ET GESTION
LOGISTIQUE ET COMMERCE INTERNATIONAL ;اللوجستيك والتجارة الدولية  ;ECONOMIE ET GESTION;MASTER;LCI;FR;LCI25;LCI25;MASTER
COMPTABILITE, CONTROLE ET AUDIT ;المحاسبة والمراقبة والتدقيق;ECONOMIE ET GESTION;MASTER;CCA;FR;CCA25;CCA25;MASTER
ECONOMIE DE SANTE ET MANAGEMENT HOSPITALIER ;اقتصاد الصحة وإدارة المستشفيات;ECONOMIE ET GESTION;MASTER;ESM;FR;ESMH25;ESMH25;MASTER
JURISTE D'AFFAIRES ;انونيو الأعمال ;DROIT PRIVE FRANCAIS;MASTER;JFF;FR;JFF25;JFF25;MASTER
MARKETING ET BUSINESS ADMINISTRATION ;التسويق و إدارة الأعمال ;ECONOMIE ET GESTION;MASTER;MBA;FR;MBA25;MBA25;MASTER
MODELISATION ECONOMIQUE ET FINANCE APPLIQUEE;النمذجة الإ قتصادية والمالية التطبيقية;ECONOMIE ET GESTION;MASTER;MFA;FR;MEFA25;MEFA25;MASTER
MANAGEMENT DES RESSOURCES HUMAINES ET STRATEGIE DES ORGANISATIONS;إدارة الموارد البشرية واستراتيجية المنظمات;ECONOMIE ET GESTION;MASTER SPECIALISE;MRH;FR;MRHSO25;MRHSO25;MASTER
GESTION ADMINISTRATIVE ET FINANCIERE PUBLIQUE; التدبير الإداري والمالي العمومي;DROIT PUBLIC ARABE;MASTER;GAF;FR;GAFP25;GAFP25;MASTER
ETUDES INTERNATIONALES; الدراسات الدولية;DROIT PUBLIC ARABE;MASTER;EIN;FR;ةIN25;ةIN25;MASTER
 LES ETUDES JURIDIQUES ET METIERS DE LA JUSTICE; الدراسات القانونية ومهن العدالة;DROIT PRIVE ARABE;MASTER;EJM;FR;EJMJ25;EJMJ25;MASTER
CONSTITUTION ET GOUVERNANCE FINANCIERE; الدستور والحكامة المالية;DROIT PUBLIC ARABE;MASTER;CG2;FR;CG225;CG225;MASTER
JUSTICE PENALE;العدالة الجنائية ;DROIT PRIVE ARABE;MASTER;JP2;FR;JP25;JP25;MASTER
DROIT FONCIERE ET CONTRATS ; القانون العقاري والعقود;DROIT PRIVE ARABE;MASTER;DF2;FR;DFC25;DFC25;MASTER
DROIT ET TECHNOLOGIES NUMERIQUES; القانون والتكنولوجيات الرقمية;DROIT PRIVE ARABE;MASTER;DTN;FR;DTN25;DTN25;MASTER
CONTENTIEUX ADMINISTRATIF ET DEVELOPPEMENT TERRITORIAL; المنازعات الإدارية والتنمية الترابية;DROIT PUBLIC ARABE;MASTER;CD2;FR;CDAT25;CDAT25;MASTER
LES ETUDES JURIDIQUES ET METIERS DE LA JUSTICE;LES ?TUDES JURIDIQUES ET M?TIERS DE LA JUSTICE;DROIT PRIVE ARABE;MASTER-TA;EJM;FR;EJMJT;EJMJT;MASTER
LEGISLATIONS DE LA FAMILLE ET LA MIGRATION;تشريعات الأسرة والهجرة;DROIT PRIVE ARABE;MASTER;LFM;FR;LFM26;LFM26;MASTER
DROIT ADMINISTRATIF ET GESTION  REGIONALE ;القانون الإداري  والتدبير الجهوي;DROIT PUBLIC ARABE;MASTER;DAG;FR;DAGR26;DAGR26;MASTER
